hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-08-10T08,31.825,,24.875,,5.228,1,0,1,0,1
2018-08-10T09,66.25,,23.855,,7.135,1,0,1,0,1
2018-08-10T10,54.975,,23.99,,8.643,1,0,1,0,1
2018-08-10T11,61.5,,25.773,,10.54,1,0,1,0,1
2018-08-10T12,90.267,,37.683,,11.713,1,0,1,0,1
2018-08-10T13,97.533,,42.823,,14.057,1,0,1,0,1
2018-08-10T14,98.467,,38.663,,16.59,1,0,1,0,1
2018-08-10T15,118.9,,40.81,,18.86,1,0,1,0,1
2018-08-10T16,106.55,,45.195,,20.335,1,0,1,0,1
2018-08-10T21,54.2,,25.98,,13.24,1,0,1,0,1
2018-08-10T22,41.7,,37.643,,12.88,1,0,1,0,1
2018-08-10T23,37.075,,23.805,,11.825,1,0,1,0,1
2018-08-11T00,45.85,,20.023,,10.68,1,0,1,0,1
2018-08-11T01,62.6,,35.747,,9.973,1,0,1,0,1
2018-08-11T02,61.25,,56.765,,9.085,1,0,1,0,1
2018-08-11T03,44.0,,100.465,,7.24,1,0,1,0,1
2018-08-11T04,34.2,,51.31,,4.415,1,0,1,0,1
2018-08-11T05,42.133,,36.833,,5.63,1,0,1,0,1
2018-08-11T07,45.95,,31.107,,5.168,1,0,1,0,1
2018-08-11T08,47.2,,30.44,,5.41,1,0,1,0,1
2018-08-11T09,61.6,,56.02,,6.287,1,0,1,0,1
2018-08-11T10,63.5,,11.34,,5.73,1,0,1,0,1
2018-08-11T11,57.067,,10.603,,5.787,1,0,1,0,1
2018-08-11T12,50.8,,11.56,,6.11,1,0,1,0,1
2018-08-11T13,46.567,,12.883,,5.867,1,0,1,0,1
2018-08-11T15,55.35,,17.18,,7.502,1,0,1,0,1
2018-08-11T16,43.7,,18.087,,7.908,1,0,1,0,1
2018-08-11T17,38.825,,16.515,,7.382,1,0,1,0,1
2018-08-11T18,52.0,,14.604,,7.322,2,0,2,0,2
2018-08-11T19,38.967,,10.543,,7.203,1,0,1,0,1
2018-08-11T20,34.2,,9.0,,6.543,1,0,1,0,1
2018-08-11T21,46.4,,8.443,,6.593,1,0,1,0,1
2018-08-11T22,39.6,,8.09,,6.417,1,0,1,0,1
2018-08-11T23,34.625,,8.14,,6.175,1,0,1,0,1
2018-08-12T00,29.825,,7.475,,6.27,1,0,1,0,1
2018-08-12T01,29.133,,7.61,,6.097,1,0,1,0,1
2018-08-12T02,29.575,,8.168,,6.4,1,0,1,0,1
2018-08-12T03,36.55,,12.533,,6.85,1,0,1,0,1
2018-08-12T04,50.7,,18.075,,7.587,1,0,1,0,1
2018-08-12T05,37.6,,11.757,,7.917,1,0,1,0,1
2018-08-12T06,45.1,,12.81,,7.01,1,0,1,0,1
2018-08-12T07,50.325,,13.647,,6.973,1,0,1,0,1
2018-08-12T08,54.3,,15.303,,7.213,1,0,1,0,1
2018-08-12T09,50.4,,15.697,,7.228,1,0,1,0,1
2018-08-12T10,53.9,,18.582,,7.072,1,0,1,0,1
2018-08-12T11,41.6,,19.045,,6.765,1,0,1,0,1
2018-08-12T12,60.6,,21.06,,7.575,1,0,1,0,1
2018-08-12T13,65.8,,20.91,,7.38,1,0,1,0,1
2018-08-12T14,63.35,,17.595,,8.44,1,0,1,0,1
2018-08-12T15,92.375,,16.155,,9.565,1,0,1,0,1
